layovers,total_duration,carbon_emissions,price,type,airline_logo,departure_token
"{'duration': 115, 'name': 'Cảng hàng không quốc tế Tân Sơn Nhất', 'id': 'SGN'}",365,,5371832,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJVjBOMFRFVXhjRUpuY2xWQlJFZFFUbEZDUnkwdExTMHRMUzB0TFhaMFpHb3hPRUZCUVVGQlIySXRjRzVOVG01bFJ5MUJFZ3RXU2pFM00zeFdTakkxTUJvTUNManZ4d0lRQUJvRFZrNUVPQnh3eEtrQiIsW1siSEFOIiwiMjAyNC0xMC0wNSIsIlNHTiIsbnVsbCwiVkoiLCIxNzMiXSxbIlNHTiIsIjIwMjQtMTAtMDUiLCJUSEQiLG51bGwsIlZKIiwiMjUwIl1dXQ==
