total_duration,carbon_emissions,price,type,airline_logo,departure_token
115,,172,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJZEdoSE5FMHdUR0poWTAxQlJsZHljMmRDUnkwdExTMHRMUzB0YjNsaloySXlOVUZCUVVGQlIySXRiMEZSUjFsbk5XTkJFZ1pXVGpFMU5Ua2FDd2pZaFFFUUFob0RWVk5FT0J4dzJJVUIiLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJDWFIiLG51bGwsIlZOIiwiMTU1OSJdXV0=
