total_duration,carbon_emissions,price,type,airline_logo,departure_token
110,,90,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJZEdoSE5FMHdUR0poWTAxQlJsZHljMmRDUnkwdExTMHRMUzB0YjNsaloySXlOVUZCUVVGQlIySXRiMEZSUjFsbk5XTkJFZ1ZXU2pjNE54b0tDSjFHRUFJYUExVlRSRGdjY0oxRyIsW1siSEFOIiwiMjAyNC0xMC0wNSIsIkNYUiIsbnVsbCwiVkoiLCI3ODciXV1d
