total_duration,carbon_emissions,price,type,airline_logo,departure_token
120,,286,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJZEdoSE5FMHdUR0poWTAxQlJsZHljMmRDUnkwdExTMHRMUzB0YjNsaloySXlOVUZCUVVGQlIySXRiMEZSUjFsbk5XTkJFZ1pXVGpFMU5UTWFDd2lvM3dFUUFob0RWVk5FT0J4d3FOOEIiLFtbIkhBTiIsIjIwMjQtMTAtMDUiLCJDWFIiLG51bGwsIlZOIiwiMTU1MyJdXV0=
