total_duration,carbon_emissions,price,type,airline_logo,departure_token
105,,99,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VJ.png,WyJDalJJTjFWWGIzSlNkWGhCWWxsQlJGSlphRkZDUnkwdExTMHRMUzB0TFMxMmRIRm1Na0ZCUVVGQlIySXRjRE00UTJScFEwRkJFZ1ZXU2pRd05ob0tDSVpORUFJYUExVlRSRGdjY0laTiIsW1siRExJIiwiMjAyNC0xMC0wNSIsIkhBTiIsbnVsbCwiVkoiLCI0MDYiXV1d
