total_duration,carbon_emissions,price,type,airline_logo,departure_token
115,,227,Round trip,https://www.gstatic.com/flights/airline_logos/70px/VN.png,WyJDalJJTjFWWGIzSlNkWGhCWWxsQlJGSlphRkZDUnkwdExTMHRMUzB0TFMxMmRIRm1Na0ZCUVVGQlIySXRjRE00UTJScFEwRkJFZ1pXVGpFMU56UWFDd2pTc0FFUUFob0RWVk5FT0J4dzByQUIiLFtbIkRMSSIsIjIwMjQtMTAtMDUiLCJIQU4iLG51bGwsIlZOIiwiMTU3NCJdXV0=
