da_name,da_id,da_time,aa_name,aa_id,aa_time,duration,airplane,airline,airline_logo,travel_class,flight_number,additional_information
Sân bay quốc tế Nội Bài,HAN,2024-10-05 14:25,Cảng Hàng Không Phù Cát,UIH,2024-10-05 16:05,100,Airbus A320,Bamboo Airways,https://www.gstatic.com/flights/airline_logos/70px/QH.png,Economy,QH 1213,"Below average legroom (71 cm), Carbon emissions estimate: 91 kg"
